sale_id,catalogue,category,elevation,segment,grade,tier,price_mid_lkr,region,text_crop_change,text_keywords,temperature_2m_mean_mean,precipitation_sum_total_lag1,sunshine_duration_total_lag1,temperature_2m_mean_mean_lag1,precipitation_sum_total_lag2,sunshine_duration_total_lag2,temperature_2m_mean_mean_lag2,precipitation_sum_total_lag3,sunshine_duration_total_lag3,temperature_2m_mean_mean_lag3,sale_number,sale_year,sale_date_raw,avg_weather_severity,fx_usd
SALE_2024_13,low_grown,fbop,low_grown,unknown,fbop,best,1750.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,fbop,low_grown,unknown,fbop,below_best,1475.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,fbop,low_grown,unknown,fbop,others,1225.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,fbop1,low_grown,unknown,fbop1,select_best,1950.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,fbop1,low_grown,unknown,fbop1,best,1550.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,fbop1,low_grown,unknown,fbop1,below_best,1375.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,fbop1,low_grown,unknown,fbop1,others,1050.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,fbopf,low_grown,unknown,fbopf,select_best,1950.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,fbopf,low_grown,unknown,fbopf,best,1400.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,fbopf,low_grown,unknown,fbopf,below_best,1250.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,fbopf,low_grown,unknown,fbopf,others,1125.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,fbopf1,low_grown,unknown,fbopf1,select_best,1850.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,fbopf1,low_grown,unknown,fbopf1,best,1650.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,fbopf1,low_grown,unknown,fbopf1,below_best,1425.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,fbopf1,low_grown,unknown,fbopf1,others,1225.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,fbopf_tippy,low_grown,unknown,fbopf_tippy,select_best,6100.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,fbopf_tippy,low_grown,unknown,fbopf_tippy,best,4000.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,fbopf_tippy,low_grown,unknown,fbopf_tippy,below_best,2750.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,fbopf_tippy,low_grown,unknown,fbopf_tippy,others,1175.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,op,low_grown,unknown,op,select_best,1750.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,op,low_grown,unknown,op,best,1520.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,op,low_grown,unknown,op,below_best,1390.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,op,low_grown,unknown,op,others,1120.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,op1,low_grown,unknown,op1,select_best,3850.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,op1,low_grown,unknown,op1,best,3000.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,op1,low_grown,unknown,op1,below_best,2125.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,op1,low_grown,unknown,op1,others,1250.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,opa,low_grown,unknown,opa,select_best,1580.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,opa,low_grown,unknown,opa,best,1400.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,opa,low_grown,unknown,opa,below_best,1280.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,opa,low_grown,unknown,opa,others,1025.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,pek1,low_grown,unknown,pek1,select_best,1750.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,pek1,low_grown,unknown,pek1,best,1340.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,pek1,low_grown,unknown,pek1,below_best,1170.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,pek1,low_grown,unknown,pek1,others,920.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,pekoe,low_grown,unknown,pekoe,select_best,1800.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,pekoe,low_grown,unknown,pekoe,best,1340.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,pekoe,low_grown,unknown,pekoe,below_best,1140.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,low_grown,pekoe,low_grown,unknown,pekoe,others,890.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,primary_ctc_better,low,unknown,unknown,unknown,1130.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,primary_ctc_better,high,unknown,unknown,unknown,1150.0,nuwara_eliya,unknown,bright|showers,16.74,5.8,293255.6,16.96,6.5,285600.87,16.39,9.6,275861.03,15.53,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,primary_ctc_better,medium,unknown,unknown,unknown,1160.0,uva_udapussellawa,unknown,bright|showers,21.47,1.7,292461.88,22.09,1.0,284210.47,21.69,7.4,277365.38,20.86,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,primary_ctc_other,low,unknown,unknown,unknown,990.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,primary_ctc_other,high,unknown,unknown,unknown,1030.0,nuwara_eliya,unknown,bright|showers,16.74,5.8,293255.6,16.96,6.5,285600.87,16.39,9.6,275861.03,15.53,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,primary_ctc_other,medium,unknown,unknown,unknown,885.0,uva_udapussellawa,unknown,bright|showers,21.47,1.7,292461.88,22.09,1.0,284210.47,21.69,7.4,277365.38,20.86,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,primary_orth_below_best,low,unknown,unknown,unknown,880.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,primary_orth_below_best,high,unknown,unknown,unknown,1130.0,nuwara_eliya,unknown,bright|showers,16.74,5.8,293255.6,16.96,6.5,285600.87,16.39,9.6,275861.03,15.53,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,primary_orth_below_best,medium,unknown,unknown,unknown,930.0,uva_udapussellawa,unknown,bright|showers,21.47,1.7,292461.88,22.09,1.0,284210.47,21.69,7.4,277365.38,20.86,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,primary_orth_better,low,unknown,unknown,unknown,1030.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,primary_orth_better,high,unknown,unknown,unknown,1500.0,nuwara_eliya,unknown,bright|showers,16.74,5.8,293255.6,16.96,6.5,285600.87,16.39,9.6,275861.03,15.53,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,primary_orth_better,medium,unknown,unknown,unknown,1150.0,uva_udapussellawa,unknown,bright|showers,21.47,1.7,292461.88,22.09,1.0,284210.47,21.69,7.4,277365.38,20.86,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,primary_orth_other,low,unknown,unknown,unknown,780.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,primary_orth_other,high,unknown,unknown,unknown,910.0,nuwara_eliya,unknown,bright|showers,16.74,5.8,293255.6,16.96,6.5,285600.87,16.39,9.6,275861.03,15.53,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,primary_orth_other,medium,unknown,unknown,unknown,805.0,uva_udapussellawa,unknown,bright|showers,21.47,1.7,292461.88,22.09,1.0,284210.47,21.69,7.4,277365.38,20.86,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,secondary_better,low,unknown,unknown,unknown,920.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,secondary_better,high,unknown,unknown,unknown,1090.0,nuwara_eliya,unknown,bright|showers,16.74,5.8,293255.6,16.96,6.5,285600.87,16.39,9.6,275861.03,15.53,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,secondary_better,medium,unknown,unknown,unknown,930.0,uva_udapussellawa,unknown,bright|showers,21.47,1.7,292461.88,22.09,1.0,284210.47,21.69,7.4,277365.38,20.86,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,secondary_other,low,unknown,unknown,unknown,790.0,low_grown,maintained,showers,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,8.1,280926.06,27.24,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,secondary_other,high,unknown,unknown,unknown,860.0,nuwara_eliya,unknown,bright|showers,16.74,5.8,293255.6,16.96,6.5,285600.87,16.39,9.6,275861.03,15.53,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_13,dust,secondary_other,medium,unknown,unknown,unknown,840.0,uva_udapussellawa,unknown,bright|showers,21.47,1.7,292461.88,22.09,1.0,284210.47,21.69,7.4,277365.38,20.86,13,2024.0,26TH/27TH March 2024,3.0,288.74
SALE_2024_14,high_grown,below_best_western,high_grown,below_best_western,bop,unknown,1240.0,western_high,decrease,sunny|showers,21.2,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,high_grown,below_best_western,high_grown,below_best_western,bopf,unknown,1320.0,western_high,decrease,sunny|showers,21.2,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,high_grown,below_best_western,high_grown,below_best_western,pekoe_fbop,unknown,1160.0,western_high,decrease,sunny|showers,21.2,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,high_grown,below_best_western,high_grown,below_best_western,op,unknown,1000.0,western_high,decrease,sunny|showers,21.2,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,high_grown,best_uva,high_grown,best_uva,bop,unknown,1290.0,uva_udapussellawa,unknown,bright|showers|misty|mist,21.4,27.8,253920.68,21.47,1.7,292461.88,22.09,1.0,284210.47,21.69,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,high_grown,best_uva,high_grown,best_uva,bopf,unknown,1320.0,uva_udapussellawa,unknown,bright|showers|misty|mist,21.4,27.8,253920.68,21.47,1.7,292461.88,22.09,1.0,284210.47,21.69,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,high_grown,best_uva,high_grown,best_uva,pekoe_fbop,unknown,1635.0,uva_udapussellawa,unknown,bright|showers|misty|mist,21.4,27.8,253920.68,21.47,1.7,292461.88,22.09,1.0,284210.47,21.69,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,high_grown,best_uva,high_grown,best_uva,op,unknown,1350.0,uva_udapussellawa,unknown,bright|showers|misty|mist,21.4,27.8,253920.68,21.47,1.7,292461.88,22.09,1.0,284210.47,21.69,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,high_grown,best_western,high_grown,best_western,bop,unknown,1585.0,western_high,decrease,sunny|showers,21.2,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,high_grown,best_western,high_grown,best_western,bopf,unknown,1515.0,western_high,decrease,sunny|showers,21.2,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,high_grown,best_western,high_grown,best_western,pekoe_fbop,unknown,1560.0,western_high,decrease,sunny|showers,21.2,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,high_grown,best_western,high_grown,best_western,op,unknown,1325.0,western_high,decrease,sunny|showers,21.2,50.6,239239.7,25.0,53.6,233157.27,25.0,53.4,231594.75,25.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,low_grown,bop,low_grown,unknown,bop,select_best,1900.0,low_grown,increase,unknown,26.99,41.6,266977.24,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,low_grown,bop,low_grown,unknown,bop,best,1525.0,low_grown,increase,unknown,26.99,41.6,266977.24,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,low_grown,bop,low_grown,unknown,bop,below_best,1300.0,low_grown,increase,unknown,26.99,41.6,266977.24,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,low_grown,bop,low_grown,unknown,bop,others,1125.0,low_grown,increase,unknown,26.99,41.6,266977.24,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,low_grown,bop1,low_grown,unknown,bop1,select_best,3225.0,low_grown,increase,unknown,26.99,41.6,266977.24,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,low_grown,bop1,low_grown,unknown,bop1,best,2150.0,low_grown,increase,unknown,26.99,41.6,266977.24,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,low_grown,bop1,low_grown,unknown,bop1,below_best,1525.0,low_grown,increase,unknown,26.99,41.6,266977.24,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,low_grown,bop1,low_grown,unknown,bop1,others,1090.0,low_grown,increase,unknown,26.99,41.6,266977.24,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,off_grade,bop1a_better,low,unknown,unknown,unknown,1080.0,low_grown,increase,unknown,26.99,41.6,266977.24,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,off_grade,bop1a_better,high,unknown,unknown,unknown,820.0,nuwara_eliya,decrease,sunny|showers,17.2,25.7,234395.28,16.74,5.8,293255.6,16.96,6.5,285600.87,16.39,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,off_grade,bop1a_better,medium,unknown,unknown,unknown,880.0,uva_udapussellawa,unknown,bright|showers|misty|mist,21.4,27.8,253920.68,21.47,1.7,292461.88,22.09,1.0,284210.47,21.69,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,off_grade,bop1a_other,low,unknown,unknown,unknown,725.0,low_grown,increase,unknown,26.99,41.6,266977.24,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,off_grade,bop1a_other,high,unknown,unknown,unknown,725.0,nuwara_eliya,decrease,sunny|showers,17.2,25.7,234395.28,16.74,5.8,293255.6,16.96,6.5,285600.87,16.39,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,off_grade,bop1a_other,medium,unknown,unknown,unknown,740.0,uva_udapussellawa,unknown,bright|showers|misty|mist,21.4,27.8,253920.68,21.47,1.7,292461.88,22.09,1.0,284210.47,21.69,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,low_grown,bopf,low_grown,unknown,bopf,select_best,1575.0,low_grown,increase,unknown,26.99,41.6,266977.24,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,low_grown,bopf,low_grown,unknown,bopf,best,950.0,low_grown,increase,unknown,26.99,41.6,266977.24,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,low_grown,bopf,low_grown,unknown,bopf,below_best,825.0,low_grown,increase,unknown,26.99,41.6,266977.24,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,low_grown,bopf,low_grown,unknown,bopf,others,775.0,low_grown,increase,unknown,26.99,41.6,266977.24,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,high_grown,brighter_udapussellawa,high_grown,brighter_udapussellawa,bop,unknown,1120.0,uva_udapussellawa,unknown,bright|showers|misty|mist,21.4,27.8,253920.68,21.47,1.7,292461.88,22.09,1.0,284210.47,21.69,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,high_grown,brighter_udapussellawa,high_grown,brighter_udapussellawa,bopf,unknown,1230.0,uva_udapussellawa,unknown,bright|showers|misty|mist,21.4,27.8,253920.68,21.47,1.7,292461.88,22.09,1.0,284210.47,21.69,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,high_grown,brighter_udapussellawa,high_grown,brighter_udapussellawa,pekoe_fbop,unknown,1530.0,uva_udapussellawa,unknown,bright|showers|misty|mist,21.4,27.8,253920.68,21.47,1.7,292461.88,22.09,1.0,284210.47,21.69,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,high_grown,brighter_udapussellawa,high_grown,brighter_udapussellawa,op,unknown,1240.0,uva_udapussellawa,unknown,bright|showers|misty|mist,21.4,27.8,253920.68,21.47,1.7,292461.88,22.09,1.0,284210.47,21.69,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,off_grade,brokens_good,low,unknown,unknown,unknown,1200.0,low_grown,increase,unknown,26.99,41.6,266977.24,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,off_grade,brokens_good,high,unknown,unknown,unknown,1150.0,nuwara_eliya,decrease,sunny|showers,17.2,25.7,234395.28,16.74,5.8,293255.6,16.96,6.5,285600.87,16.39,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,off_grade,brokens_good,medium,unknown,unknown,unknown,950.0,uva_udapussellawa,unknown,bright|showers|misty|mist,21.4,27.8,253920.68,21.47,1.7,292461.88,22.09,1.0,284210.47,21.69,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,off_grade,brokens_other,low,unknown,unknown,unknown,665.0,low_grown,increase,unknown,26.99,41.6,266977.24,26.84,9.5,291875.74,27.21,13.4,265470.78,27.03,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,off_grade,brokens_other,high,unknown,unknown,unknown,680.0,nuwara_eliya,decrease,sunny|showers,17.2,25.7,234395.28,16.74,5.8,293255.6,16.96,6.5,285600.87,16.39,14,2024.0,02ND/03RD April 2024,2.33,293.23
SALE_2024_14,off_grade,brokens_other,medium,unknown,unknown,unknown,660.0,uva_udapussellawa,unknown,bright|showers|misty|mist,21.4,27.8,253920.68,21.47,1.7,292461.88,22.09,1.0,284210.47,21.69,14,2024.0,02ND/03RD April 2024,2.33,293.23
