sale_id,sale_number,sale_year,sale_month,sale_date_raw,table_source,elevation,category_type,grade,tier,category,price_lo_lkr,price_hi_lkr,price_mid_lkr,price_range_lkr,total_lots,total_kgs,reprint_lots,reprint_quantity,sentiment_overall,sentiment_ex_estate,sentiment_low_grown,western_nuwara_eliya_weather_score,uva_udapussellawa_weather_score,low_grown_weather_score,avg_weather_severity,crop_nuwara_eliya_trend,crop_western_trend,crop_uva_trend,crop_low_grown_trend,sl_production_mkgs,fx_usd_2026,fx_usd_2025,fx_gbp_2026,fx_gbp_2025,fx_eur_2026,fx_eur_2025,fx_jpy_2026,fx_jpy_2025,private_sales_weekly_2026,private_sales_weekly_2025,private_sales_todate_2026,private_sales_todate_2025,public_auction_weekly_2026,public_auction_weekly_2025,public_auction_todate_2026,public_auction_todate_2025,forward_contracts_weekly_2026,forward_contracts_weekly_2025,forward_contracts_todate_2026,forward_contracts_todate_2025,total_sold_weekly_2026,total_sold_weekly_2025,total_sold_todate_2026,total_sold_todate_2025,volume_yoy_change_pct,dust__demand_score,ex_estate__demand_score,leafy__demand_score,off_grade__demand_score,premium_flowery__demand_score,semi_leafy__demand_score,dust__qty_mkgs,ex_estate__qty_mkgs,high_medium__qty_mkgs,leafy__qty_mkgs,off_grade__qty_mkgs,premium_flowery__qty_mkgs,semi_leafy__qty_mkgs,tippy__qty_mkgs,total__qty_mkgs,low_grown__precipitation_sum_total,nuwara_eliya__precipitation_sum_total,uva_udapussellawa__precipitation_sum_total,western_high__precipitation_sum_total,low_grown__precipitation_sum_total_lag1,nuwara_eliya__precipitation_sum_total_lag1,uva_udapussellawa__precipitation_sum_total_lag1,western_high__precipitation_sum_total_lag1,low_grown__precipitation_sum_total_lag2,nuwara_eliya__precipitation_sum_total_lag2,uva_udapussellawa__precipitation_sum_total_lag2,western_high__precipitation_sum_total_lag2,low_grown__precipitation_sum_total_lag3,nuwara_eliya__precipitation_sum_total_lag3,uva_udapussellawa__precipitation_sum_total_lag3,western_high__precipitation_sum_total_lag3,low_grown__rain_sum_total_lag1,nuwara_eliya__rain_sum_total_lag1,uva_udapussellawa__rain_sum_total_lag1,western_high__rain_sum_total_lag1,low_grown__rain_sum_total_lag2,nuwara_eliya__rain_sum_total_lag2,uva_udapussellawa__rain_sum_total_lag2,western_high__rain_sum_total_lag2,low_grown__rain_sum_total_lag3,nuwara_eliya__rain_sum_total_lag3,uva_udapussellawa__rain_sum_total_lag3,western_high__rain_sum_total_lag3,uva_udapussellawa__relative_humidity_2m_max_max,western_high__relative_humidity_2m_max_max,low_grown__relative_humidity_2m_max_mean,nuwara_eliya__relative_humidity_2m_max_mean,uva_udapussellawa__relative_humidity_2m_max_mean,western_high__relative_humidity_2m_max_mean,low_grown__relative_humidity_2m_min_mean,nuwara_eliya__relative_humidity_2m_min_mean,uva_udapussellawa__relative_humidity_2m_min_mean,western_high__relative_humidity_2m_min_mean,low_grown__sunshine_duration_total,nuwara_eliya__sunshine_duration_total,uva_udapussellawa__sunshine_duration_total,western_high__sunshine_duration_total,low_grown__sunshine_duration_total_lag1,nuwara_eliya__sunshine_duration_total_lag1,uva_udapussellawa__sunshine_duration_total_lag1,western_high__sunshine_duration_total_lag1,low_grown__sunshine_duration_total_lag2,nuwara_eliya__sunshine_duration_total_lag2,uva_udapussellawa__sunshine_duration_total_lag2,western_high__sunshine_duration_total_lag2,low_grown__sunshine_duration_total_lag3,nuwara_eliya__sunshine_duration_total_lag3,uva_udapussellawa__sunshine_duration_total_lag3,western_high__sunshine_duration_total_lag3,low_grown__temperature_2m_mean_mean,nuwara_eliya__temperature_2m_mean_mean,uva_udapussellawa__temperature_2m_mean_mean,western_high__temperature_2m_mean_mean,low_grown__temperature_2m_mean_mean_lag1,nuwara_eliya__temperature_2m_mean_mean_lag1,uva_udapussellawa__temperature_2m_mean_mean_lag1,western_high__temperature_2m_mean_mean_lag1,low_grown__temperature_2m_mean_mean_lag2,nuwara_eliya__temperature_2m_mean_mean_lag2,uva_udapussellawa__temperature_2m_mean_mean_lag2,western_high__temperature_2m_mean_mean_lag2,low_grown__temperature_2m_mean_mean_lag3,nuwara_eliya__temperature_2m_mean_mean_lag3,uva_udapussellawa__temperature_2m_mean_mean_lag3,western_high__temperature_2m_mean_mean_lag3,low_grown__text_condition_score,nuwara_eliya__text_condition_score,uva_udapussellawa__text_condition_score,western_high__text_condition_score,low_grown__text_condition_score_lag1,nuwara_eliya__text_condition_score_lag1,uva_udapussellawa__text_condition_score_lag1,western_high__text_condition_score_lag1,low_grown__text_condition_score_lag2,nuwara_eliya__text_condition_score_lag2,uva_udapussellawa__text_condition_score_lag2,western_high__text_condition_score_lag2,low_grown__text_condition_score_lag3,nuwara_eliya__text_condition_score_lag3,uva_udapussellawa__text_condition_score_lag3,western_high__text_condition_score_lag3,low_grown__text_has_bright,nuwara_eliya__text_has_bright,uva_udapussellawa__text_has_bright,low_grown__text_has_mist,nuwara_eliya__text_has_mist,uva_udapussellawa__text_has_mist,western_high__text_has_mist,low_grown__text_has_rain,nuwara_eliya__text_has_rain,uva_udapussellawa__text_has_rain,western_high__text_has_rain,low_grown__windspeed_10m_max_mean,nuwara_eliya__windspeed_10m_max_mean,uva_udapussellawa__windspeed_10m_max_mean,western_high__windspeed_10m_max_mean,all_regions__avg_precipitation,is_production_known,price_mid_usd,sale_month_enc,tier_enc,elevation_enc,category_type_enc,table_source_enc,price_mid_lkr_log,has_price_target
SALE_04_2026,4,2026,January,27TH/28TH January 2026,06_offgrade_dust,medium_grown,dust,,,primary_orth_other,630.0,820.0,725.0,190.0,12175,6024398,2214,1039800,0.1515,0.2,0.1304,1,4,3,2.67,0,0,0,0,79.08463414634147,305.83,294.18,417.42,364.6,362.28,305.15,1.97,1.88,244652,261282,607658,728708,5191743,5989404,14406293,14872929,45800,92420,109800,275180,5482195,6343106,15123751,15876817,-13.57,3,3,2,3,3,3,0.51,0.81,0.64,0.9,1.26,0.06,0.78,1.06,6.02,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,100,98,98.57,99.86,99.71,94.43,49.0,46.29,54.14,48.14,290577.02,288700.07,287035.18,288391.3,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,233157.27,211435.05,227316.64,220573.65,24.81,14.09,18.84,18.7,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,25.03,14.97,19.89,19.66,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,1,1,1,10.89,9.23,11.06,10.14,7.97,0,2.370598044665337,1,0,2,0,2,6.587550014824796,1
SALE_04_2026,4,2026,January,27TH/28TH January 2026,06_offgrade_dust,low_grown,dust,,,primary_orth_other,690.0,780.0,735.0,90.0,12175,6024398,2214,1039800,0.1515,0.2,0.1304,1,4,3,2.67,0,0,0,0,79.08463414634147,305.83,294.18,417.42,364.6,362.28,305.15,1.97,1.88,244652,261282,607658,728708,5191743,5989404,14406293,14872929,45800,92420,109800,275180,5482195,6343106,15123751,15876817,-13.57,3,3,2,3,3,3,0.51,0.81,0.64,0.9,1.26,0.06,0.78,1.06,6.02,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,100,98,98.57,99.86,99.71,94.43,49.0,46.29,54.14,48.14,290577.02,288700.07,287035.18,288391.3,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,233157.27,211435.05,227316.64,220573.65,24.81,14.09,18.84,18.7,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,25.03,14.97,19.89,19.66,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,1,1,1,10.89,9.23,11.06,10.14,7.97,0,2.4032959487296868,1,0,1,0,2,6.601230118728877,1
SALE_04_2026,4,2026,January,27TH/28TH January 2026,06_offgrade_dust,high_grown,dust,,,secondary_better,1060.0,1220.0,1140.0,160.0,12175,6024398,2214,1039800,0.1515,0.2,0.1304,1,4,3,2.67,0,0,0,0,79.08463414634147,305.83,294.18,417.42,364.6,362.28,305.15,1.97,1.88,244652,261282,607658,728708,5191743,5989404,14406293,14872929,45800,92420,109800,275180,5482195,6343106,15123751,15876817,-13.57,3,3,2,3,3,3,0.51,0.81,0.64,0.9,1.26,0.06,0.78,1.06,6.02,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,100,98,98.57,99.86,99.71,94.43,49.0,46.29,54.14,48.14,290577.02,288700.07,287035.18,288391.3,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,233157.27,211435.05,227316.64,220573.65,24.81,14.09,18.84,18.7,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,25.03,14.97,19.89,19.66,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,1,1,1,10.89,9.23,11.06,10.14,7.97,0,3.7275610633358403,1,0,3,0,2,7.039660349862076,1
SALE_04_2026,4,2026,January,27TH/28TH January 2026,06_offgrade_dust,medium_grown,dust,,,secondary_better,,,,,12175,6024398,2214,1039800,0.1515,0.2,0.1304,1,4,3,2.67,0,0,0,0,79.08463414634147,305.83,294.18,417.42,364.6,362.28,305.15,1.97,1.88,244652,261282,607658,728708,5191743,5989404,14406293,14872929,45800,92420,109800,275180,5482195,6343106,15123751,15876817,-13.57,3,3,2,3,3,3,0.51,0.81,0.64,0.9,1.26,0.06,0.78,1.06,6.02,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,100,98,98.57,99.86,99.71,94.43,49.0,46.29,54.14,48.14,290577.02,288700.07,287035.18,288391.3,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,233157.27,211435.05,227316.64,220573.65,24.81,14.09,18.84,18.7,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,25.03,14.97,19.89,19.66,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,1,1,1,10.89,9.23,11.06,10.14,7.97,0,,1,0,2,0,2,,0
SALE_04_2026,4,2026,January,27TH/28TH January 2026,06_offgrade_dust,low_grown,dust,,,secondary_better,960.0,1000.0,980.0,40.0,12175,6024398,2214,1039800,0.1515,0.2,0.1304,1,4,3,2.67,0,0,0,0,79.08463414634147,305.83,294.18,417.42,364.6,362.28,305.15,1.97,1.88,244652,261282,607658,728708,5191743,5989404,14406293,14872929,45800,92420,109800,275180,5482195,6343106,15123751,15876817,-13.57,3,3,2,3,3,3,0.51,0.81,0.64,0.9,1.26,0.06,0.78,1.06,6.02,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,100,98,98.57,99.86,99.71,94.43,49.0,46.29,54.14,48.14,290577.02,288700.07,287035.18,288391.3,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,233157.27,211435.05,227316.64,220573.65,24.81,14.09,18.84,18.7,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,25.03,14.97,19.89,19.66,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,1,1,1,10.89,9.23,11.06,10.14,7.97,0,3.2043945983062487,1,0,1,0,2,6.8885724595653635,1
SALE_04_2026,4,2026,January,27TH/28TH January 2026,06_offgrade_dust,high_grown,dust,,,secondary_other,690.0,1040.0,865.0,350.0,12175,6024398,2214,1039800,0.1515,0.2,0.1304,1,4,3,2.67,0,0,0,0,79.08463414634147,305.83,294.18,417.42,364.6,362.28,305.15,1.97,1.88,244652,261282,607658,728708,5191743,5989404,14406293,14872929,45800,92420,109800,275180,5482195,6343106,15123751,15876817,-13.57,3,3,2,3,3,3,0.51,0.81,0.64,0.9,1.26,0.06,0.78,1.06,6.02,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,100,98,98.57,99.86,99.71,94.43,49.0,46.29,54.14,48.14,290577.02,288700.07,287035.18,288391.3,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,233157.27,211435.05,227316.64,220573.65,24.81,14.09,18.84,18.7,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,25.03,14.97,19.89,19.66,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,1,1,1,10.89,9.23,11.06,10.14,7.97,0,2.8283687015662298,1,0,3,0,2,6.763884908562435,1
SALE_04_2026,4,2026,January,27TH/28TH January 2026,06_offgrade_dust,medium_grown,dust,,,secondary_other,590.0,860.0,725.0,270.0,12175,6024398,2214,1039800,0.1515,0.2,0.1304,1,4,3,2.67,0,0,0,0,79.08463414634147,305.83,294.18,417.42,364.6,362.28,305.15,1.97,1.88,244652,261282,607658,728708,5191743,5989404,14406293,14872929,45800,92420,109800,275180,5482195,6343106,15123751,15876817,-13.57,3,3,2,3,3,3,0.51,0.81,0.64,0.9,1.26,0.06,0.78,1.06,6.02,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,100,98,98.57,99.86,99.71,94.43,49.0,46.29,54.14,48.14,290577.02,288700.07,287035.18,288391.3,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,233157.27,211435.05,227316.64,220573.65,24.81,14.09,18.84,18.7,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,25.03,14.97,19.89,19.66,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,1,1,1,10.89,9.23,11.06,10.14,7.97,0,2.370598044665337,1,0,2,0,2,6.587550014824796,1
SALE_04_2026,4,2026,January,27TH/28TH January 2026,06_offgrade_dust,low_grown,dust,,,secondary_other,620.0,940.0,780.0,320.0,12175,6024398,2214,1039800,0.1515,0.2,0.1304,1,4,3,2.67,0,0,0,0,79.08463414634147,305.83,294.18,417.42,364.6,362.28,305.15,1.97,1.88,244652,261282,607658,728708,5191743,5989404,14406293,14872929,45800,92420,109800,275180,5482195,6343106,15123751,15876817,-13.57,3,3,2,3,3,3,0.51,0.81,0.64,0.9,1.26,0.06,0.78,1.06,6.02,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,100,98,98.57,99.86,99.71,94.43,49.0,46.29,54.14,48.14,290577.02,288700.07,287035.18,288391.3,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,233157.27,211435.05,227316.64,220573.65,24.81,14.09,18.84,18.7,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,25.03,14.97,19.89,19.66,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,1,1,1,10.89,9.23,11.06,10.14,7.97,0,2.5504365170192593,1,0,1,0,2,6.660575149839686,1
SALE_05_2026,5,2026,February,02ND/03RD February 2026,04_high_grown,high_grown,high_grown,bop,,below_best_western,1240.0,1380.0,1310.0,140.0,12493,6089722,1645,717593,0.0,0.0,0.0,1,4,3,2.67,-1,-1,-1,-1,79.08463414634147,305.58,295.51,417.07,366.85,361.28,304.98,1.96,1.91,344946,202993,952605,931701,4709425,5529222,19115718,20402151,40200,14720,150000,289900,5094571,5746935,20218323,21623752,-11.35,3,3,3,2,3,3,0.5,0.78,0.65,0.96,1.31,0.06,0.8,1.01,6.09,39.1,45.8,62.1,48.0,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,100,99,99.14,99.0,98.57,96.57,57.0,60.57,65.29,59.0,258575.64,237852.01,244557.35,266864.43,290577.02,288700.07,287035.18,288391.3,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,24.86,14.54,19.24,19.09,24.81,14.09,18.84,18.7,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,0,-1,-1,-1,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,0,1,1,0,0,0,0,0,1,1,1,11.36,10.41,12.11,9.21,48.75,0,4.286929772890896,2,0,3,1,0,7.1785454837637,1
SALE_05_2026,5,2026,February,02ND/03RD February 2026,04_high_grown,high_grown,high_grown,bopf,,below_best_western,1220.0,1360.0,1290.0,140.0,12493,6089722,1645,717593,0.0,0.0,0.0,1,4,3,2.67,-1,-1,-1,-1,79.08463414634147,305.58,295.51,417.07,366.85,361.28,304.98,1.96,1.91,344946,202993,952605,931701,4709425,5529222,19115718,20402151,40200,14720,150000,289900,5094571,5746935,20218323,21623752,-11.35,3,3,3,2,3,3,0.5,0.78,0.65,0.96,1.31,0.06,0.8,1.01,6.09,39.1,45.8,62.1,48.0,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,100,99,99.14,99.0,98.57,96.57,57.0,60.57,65.29,59.0,258575.64,237852.01,244557.35,266864.43,290577.02,288700.07,287035.18,288391.3,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,24.86,14.54,19.24,19.09,24.81,14.09,18.84,18.7,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,0,-1,-1,-1,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,0,1,1,0,0,0,0,0,1,1,1,11.36,10.41,12.11,9.21,48.75,0,4.221480463381112,2,0,3,1,0,7.1631723908466425,1
SALE_05_2026,5,2026,February,02ND/03RD February 2026,04_high_grown,high_grown,high_grown,pekoe_fbop,,below_best_western,1020.0,1220.0,1120.0,200.0,12493,6089722,1645,717593,0.0,0.0,0.0,1,4,3,2.67,-1,-1,-1,-1,79.08463414634147,305.58,295.51,417.07,366.85,361.28,304.98,1.96,1.91,344946,202993,952605,931701,4709425,5529222,19115718,20402151,40200,14720,150000,289900,5094571,5746935,20218323,21623752,-11.35,3,3,3,2,3,3,0.5,0.78,0.65,0.96,1.31,0.06,0.8,1.01,6.09,39.1,45.8,62.1,48.0,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,100,99,99.14,99.0,98.57,96.57,57.0,60.57,65.29,59.0,258575.64,237852.01,244557.35,266864.43,290577.02,288700.07,287035.18,288391.3,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,24.86,14.54,19.24,19.09,24.81,14.09,18.84,18.7,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,0,-1,-1,-1,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,0,1,1,0,0,0,0,0,1,1,1,11.36,10.41,12.11,9.21,48.75,0,3.665161332547942,2,0,3,1,0,7.02197642307216,1
SALE_05_2026,5,2026,February,02ND/03RD February 2026,04_high_grown,high_grown,high_grown,op,,below_best_western,860.0,940.0,900.0,80.0,12493,6089722,1645,717593,0.0,0.0,0.0,1,4,3,2.67,-1,-1,-1,-1,79.08463414634147,305.58,295.51,417.07,366.85,361.28,304.98,1.96,1.91,344946,202993,952605,931701,4709425,5529222,19115718,20402151,40200,14720,150000,289900,5094571,5746935,20218323,21623752,-11.35,3,3,3,2,3,3,0.5,0.78,0.65,0.96,1.31,0.06,0.8,1.01,6.09,39.1,45.8,62.1,48.0,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,100,99,99.14,99.0,98.57,96.57,57.0,60.57,65.29,59.0,258575.64,237852.01,244557.35,266864.43,290577.02,288700.07,287035.18,288391.3,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,24.86,14.54,19.24,19.09,24.81,14.09,18.84,18.7,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,0,-1,-1,-1,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,0,1,1,0,0,0,0,0,1,1,1,11.36,10.41,12.11,9.21,48.75,0,2.9452189279403105,2,0,3,1,0,6.803505257608338,1
SALE_05_2026,5,2026,February,02ND/03RD February 2026,04_high_grown,high_grown,high_grown,bop,,best_uva,1200.0,,600.0,,12493,6089722,1645,717593,0.0,0.0,0.0,1,4,3,2.67,-1,-1,-1,-1,79.08463414634147,305.58,295.51,417.07,366.85,361.28,304.98,1.96,1.91,344946,202993,952605,931701,4709425,5529222,19115718,20402151,40200,14720,150000,289900,5094571,5746935,20218323,21623752,-11.35,3,3,3,2,3,3,0.5,0.78,0.65,0.96,1.31,0.06,0.8,1.01,6.09,39.1,45.8,62.1,48.0,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,100,99,99.14,99.0,98.57,96.57,57.0,60.57,65.29,59.0,258575.64,237852.01,244557.35,266864.43,290577.02,288700.07,287035.18,288391.3,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,24.86,14.54,19.24,19.09,24.81,14.09,18.84,18.7,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,0,-1,-1,-1,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,0,1,1,0,0,0,0,0,1,1,1,11.36,10.41,12.11,9.21,48.75,0,1.9634792852935403,2,0,3,1,0,6.398594934535208,1
SALE_05_2026,5,2026,February,02ND/03RD February 2026,04_high_grown,high_grown,high_grown,bopf,,best_uva,1240.0,1280.0,1260.0,40.0,12493,6089722,1645,717593,0.0,0.0,0.0,1,4,3,2.67,-1,-1,-1,-1,79.08463414634147,305.58,295.51,417.07,366.85,361.28,304.98,1.96,1.91,344946,202993,952605,931701,4709425,5529222,19115718,20402151,40200,14720,150000,289900,5094571,5746935,20218323,21623752,-11.35,3,3,3,2,3,3,0.5,0.78,0.65,0.96,1.31,0.06,0.8,1.01,6.09,39.1,45.8,62.1,48.0,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,100,99,99.14,99.0,98.57,96.57,57.0,60.57,65.29,59.0,258575.64,237852.01,244557.35,266864.43,290577.02,288700.07,287035.18,288391.3,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,24.86,14.54,19.24,19.09,24.81,14.09,18.84,18.7,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,0,-1,-1,-1,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,0,1,1,0,0,0,0,0,1,1,1,11.36,10.41,12.11,9.21,48.75,0,4.123306499116435,2,0,3,1,0,7.13966033596492,1
SALE_05_2026,5,2026,February,02ND/03RD February 2026,04_high_grown,high_grown,high_grown,pekoe_fbop,,best_uva,1200.0,1700.0,1450.0,500.0,12493,6089722,1645,717593,0.0,0.0,0.0,1,4,3,2.67,-1,-1,-1,-1,79.08463414634147,305.58,295.51,417.07,366.85,361.28,304.98,1.96,1.91,344946,202993,952605,931701,4709425,5529222,19115718,20402151,40200,14720,150000,289900,5094571,5746935,20218323,21623752,-11.35,3,3,3,2,3,3,0.5,0.78,0.65,0.96,1.31,0.06,0.8,1.01,6.09,39.1,45.8,62.1,48.0,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,100,99,99.14,99.0,98.57,96.57,57.0,60.57,65.29,59.0,258575.64,237852.01,244557.35,266864.43,290577.02,288700.07,287035.18,288391.3,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,24.86,14.54,19.24,19.09,24.81,14.09,18.84,18.7,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,0,-1,-1,-1,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,0,1,1,0,0,0,0,0,1,1,1,11.36,10.41,12.11,9.21,48.75,0,4.745074939459389,2,0,3,1,0,7.280008252884188,1
SALE_05_2026,5,2026,February,02ND/03RD February 2026,04_high_grown,high_grown,high_grown,op,,best_uva,1000.0,1180.0,1090.0,180.0,12493,6089722,1645,717593,0.0,0.0,0.0,1,4,3,2.67,-1,-1,-1,-1,79.08463414634147,305.58,295.51,417.07,366.85,361.28,304.98,1.96,1.91,344946,202993,952605,931701,4709425,5529222,19115718,20402151,40200,14720,150000,289900,5094571,5746935,20218323,21623752,-11.35,3,3,3,2,3,3,0.5,0.78,0.65,0.96,1.31,0.06,0.8,1.01,6.09,39.1,45.8,62.1,48.0,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,10.6,10.2,2.4,8.7,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,100,99,99.14,99.0,98.57,96.57,57.0,60.57,65.29,59.0,258575.64,237852.01,244557.35,266864.43,290577.02,288700.07,287035.18,288391.3,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,24.86,14.54,19.24,19.09,24.81,14.09,18.84,18.7,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,0,-1,-1,-1,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,0,1,1,0,0,0,0,0,1,1,1,11.36,10.41,12.11,9.21,48.75,0,3.566987368283265,2,0,3,1,0,6.994849985833071,1
