sale_id,sale_number,sale_year,sale_month,sale_date_raw,table_source,elevation,category_type,grade,segment,tier,category,price_lo_lkr,price_hi_lkr,price_mid_lkr,price_range_lkr,total_lots,total_kgs,reprint_lots,reprint_quantity,sentiment_overall,sentiment_ex_estate,sentiment_low_grown,western_nuwara_eliya_weather_score,uva_udapussellawa_weather_score,low_grown_weather_score,avg_weather_severity,crop_nuwara_eliya_trend,crop_western_trend,crop_uva_trend,crop_low_grown_trend,sl_production_mkgs,sl_production_yoy_variance,fx_usd_2026,fx_usd_2025,fx_usd_2024,fx_gbp_2026,fx_gbp_2025,fx_gbp_2024,fx_eur_2026,fx_eur_2025,fx_eur_2024,fx_jpy_2026,fx_jpy_2025,fx_jpy_2024,gross_lkr_weekly_high_summary_2026,gross_lkr_weekly_high_summary_2025,gross_lkr_todate_high_summary_2026,gross_lkr_todate_high_summary_2025,gross_lkr_weekly_medium_summary_2026,gross_lkr_weekly_medium_summary_2025,gross_lkr_todate_medium_summary_2026,gross_lkr_todate_medium_summary_2025,gross_lkr_weekly_low_summary_2026,gross_lkr_weekly_low_summary_2025,gross_lkr_todate_low_summary_2026,gross_lkr_todate_low_summary_2025,gross_lkr_weekly_total_2026,gross_lkr_weekly_total_2025,gross_lkr_todate_total_2026,gross_lkr_todate_total_2025,private_sales_weekly_2026,private_sales_weekly_2025,private_sales_todate_2026,private_sales_todate_2025,public_auction_weekly_2026,public_auction_weekly_2025,public_auction_todate_2026,public_auction_todate_2025,forward_contracts_weekly_2026,forward_contracts_weekly_2025,forward_contracts_todate_2026,forward_contracts_todate_2025,total_sold_weekly_2026,total_sold_weekly_2025,total_sold_todate_2026,total_sold_todate_2025,gross_usd_weekly_total_2026,volume_yoy_change_pct,dust__demand_score,ex_estate__demand_score,high_medium__demand_score,leafy__demand_score,off_grade__demand_score,premium_flowery__demand_score,semi_leafy__demand_score,tippy__demand_score,total__demand_score,dust__kgs,ex_estate__kgs,high_medium__kgs,leafy__kgs,off_grade__kgs,premium_flowery__kgs,semi_leafy__kgs,tippy__kgs,dust__lots,ex_estate__lots,high_medium__lots,leafy__lots,off_grade__lots,premium_flowery__lots,semi_leafy__lots,tippy__lots,dust__qty_mkgs,ex_estate__qty_mkgs,high_medium__qty_mkgs,leafy__qty_mkgs,off_grade__qty_mkgs,premium_flowery__qty_mkgs,semi_leafy__qty_mkgs,tippy__qty_mkgs,total__qty_mkgs,low_grown__et0_fao_evapotranspiration_total,nuwara_eliya__et0_fao_evapotranspiration_total,uva_udapussellawa__et0_fao_evapotranspiration_total,western_high__et0_fao_evapotranspiration_total,low_grown__precipitation_sum_max_day,nuwara_eliya__precipitation_sum_max_day,uva_udapussellawa__precipitation_sum_max_day,western_high__precipitation_sum_max_day,low_grown__precipitation_sum_total,nuwara_eliya__precipitation_sum_total,uva_udapussellawa__precipitation_sum_total,western_high__precipitation_sum_total,low_grown__precipitation_sum_total_lag1,nuwara_eliya__precipitation_sum_total_lag1,uva_udapussellawa__precipitation_sum_total_lag1,western_high__precipitation_sum_total_lag1,low_grown__precipitation_sum_total_lag2,nuwara_eliya__precipitation_sum_total_lag2,uva_udapussellawa__precipitation_sum_total_lag2,western_high__precipitation_sum_total_lag2,low_grown__precipitation_sum_total_lag3,nuwara_eliya__precipitation_sum_total_lag3,uva_udapussellawa__precipitation_sum_total_lag3,western_high__precipitation_sum_total_lag3,low_grown__rain_sum_max_day,nuwara_eliya__rain_sum_max_day,uva_udapussellawa__rain_sum_max_day,western_high__rain_sum_max_day,low_grown__rain_sum_total,nuwara_eliya__rain_sum_total,uva_udapussellawa__rain_sum_total,western_high__rain_sum_total,low_grown__rain_sum_total_lag1,nuwara_eliya__rain_sum_total_lag1,uva_udapussellawa__rain_sum_total_lag1,western_high__rain_sum_total_lag1,low_grown__rain_sum_total_lag2,nuwara_eliya__rain_sum_total_lag2,uva_udapussellawa__rain_sum_total_lag2,western_high__rain_sum_total_lag2,low_grown__rain_sum_total_lag3,nuwara_eliya__rain_sum_total_lag3,uva_udapussellawa__rain_sum_total_lag3,western_high__rain_sum_total_lag3,low_grown__relative_humidity_2m_max_max,nuwara_eliya__relative_humidity_2m_max_max,uva_udapussellawa__relative_humidity_2m_max_max,western_high__relative_humidity_2m_max_max,low_grown__relative_humidity_2m_max_max_lag1,nuwara_eliya__relative_humidity_2m_max_max_lag1,uva_udapussellawa__relative_humidity_2m_max_max_lag1,western_high__relative_humidity_2m_max_max_lag1,low_grown__relative_humidity_2m_max_max_lag2,nuwara_eliya__relative_humidity_2m_max_max_lag2,uva_udapussellawa__relative_humidity_2m_max_max_lag2,western_high__relative_humidity_2m_max_max_lag2,low_grown__relative_humidity_2m_max_max_lag3,nuwara_eliya__relative_humidity_2m_max_max_lag3,uva_udapussellawa__relative_humidity_2m_max_max_lag3,western_high__relative_humidity_2m_max_max_lag3,low_grown__relative_humidity_2m_max_mean,nuwara_eliya__relative_humidity_2m_max_mean,uva_udapussellawa__relative_humidity_2m_max_mean,western_high__relative_humidity_2m_max_mean,low_grown__relative_humidity_2m_min_mean,nuwara_eliya__relative_humidity_2m_min_mean,uva_udapussellawa__relative_humidity_2m_min_mean,western_high__relative_humidity_2m_min_mean,low_grown__relative_humidity_2m_min_min,nuwara_eliya__relative_humidity_2m_min_min,uva_udapussellawa__relative_humidity_2m_min_min,western_high__relative_humidity_2m_min_min,low_grown__sunshine_duration_max_day,nuwara_eliya__sunshine_duration_max_day,uva_udapussellawa__sunshine_duration_max_day,western_high__sunshine_duration_max_day,low_grown__sunshine_duration_total,nuwara_eliya__sunshine_duration_total,uva_udapussellawa__sunshine_duration_total,western_high__sunshine_duration_total,low_grown__sunshine_duration_total_lag1,nuwara_eliya__sunshine_duration_total_lag1,uva_udapussellawa__sunshine_duration_total_lag1,western_high__sunshine_duration_total_lag1,low_grown__sunshine_duration_total_lag2,nuwara_eliya__sunshine_duration_total_lag2,uva_udapussellawa__sunshine_duration_total_lag2,western_high__sunshine_duration_total_lag2,low_grown__sunshine_duration_total_lag3,nuwara_eliya__sunshine_duration_total_lag3,uva_udapussellawa__sunshine_duration_total_lag3,western_high__sunshine_duration_total_lag3,low_grown__temperature_2m_max_mean,nuwara_eliya__temperature_2m_max_mean,uva_udapussellawa__temperature_2m_max_mean,western_high__temperature_2m_max_mean,low_grown__temperature_2m_mean_mean,nuwara_eliya__temperature_2m_mean_mean,uva_udapussellawa__temperature_2m_mean_mean,western_high__temperature_2m_mean_mean,low_grown__temperature_2m_mean_mean_lag1,nuwara_eliya__temperature_2m_mean_mean_lag1,uva_udapussellawa__temperature_2m_mean_mean_lag1,western_high__temperature_2m_mean_mean_lag1,low_grown__temperature_2m_mean_mean_lag2,nuwara_eliya__temperature_2m_mean_mean_lag2,uva_udapussellawa__temperature_2m_mean_mean_lag2,western_high__temperature_2m_mean_mean_lag2,low_grown__temperature_2m_mean_mean_lag3,nuwara_eliya__temperature_2m_mean_mean_lag3,uva_udapussellawa__temperature_2m_mean_mean_lag3,western_high__temperature_2m_mean_mean_lag3,low_grown__temperature_2m_min_mean,nuwara_eliya__temperature_2m_min_mean,uva_udapussellawa__temperature_2m_min_mean,western_high__temperature_2m_min_mean,low_grown__text_condition_score,nuwara_eliya__text_condition_score,uva_udapussellawa__text_condition_score,western_high__text_condition_score,low_grown__text_condition_score_lag1,nuwara_eliya__text_condition_score_lag1,uva_udapussellawa__text_condition_score_lag1,western_high__text_condition_score_lag1,low_grown__text_condition_score_lag2,nuwara_eliya__text_condition_score_lag2,uva_udapussellawa__text_condition_score_lag2,western_high__text_condition_score_lag2,low_grown__text_condition_score_lag3,nuwara_eliya__text_condition_score_lag3,uva_udapussellawa__text_condition_score_lag3,western_high__text_condition_score_lag3,low_grown__text_has_bright,nuwara_eliya__text_has_bright,uva_udapussellawa__text_has_bright,western_high__text_has_bright,low_grown__text_has_mist,nuwara_eliya__text_has_mist,uva_udapussellawa__text_has_mist,western_high__text_has_mist,low_grown__text_has_rain,nuwara_eliya__text_has_rain,uva_udapussellawa__text_has_rain,western_high__text_has_rain,low_grown__text_has_thunder,nuwara_eliya__text_has_thunder,uva_udapussellawa__text_has_thunder,western_high__text_has_thunder,low_grown__windspeed_10m_max_max,nuwara_eliya__windspeed_10m_max_max,uva_udapussellawa__windspeed_10m_max_max,western_high__windspeed_10m_max_max,low_grown__windspeed_10m_max_mean,nuwara_eliya__windspeed_10m_max_mean,uva_udapussellawa__windspeed_10m_max_mean,western_high__windspeed_10m_max_mean,all_regions__avg_precipitation
SALE_03_2026,3,2026,January,20TH/21ST January 2026,05_low_grown,low_grown,low_grown,opa,,best,opa,1260.0,1380.0,1320.0,120.0,12472,6349608,480,229010,0.1351,0.1351,0.0,1,3,3,2.33,-1,-1,-1,-1,257.44,,305.95,292.83,317.35,409.54,358.4,400.88,355.14,302.31,344.85,1.92,1.87,2.16,,,,,,,,,,,,,,,,,188040,154281,363006,467425,4465515,3596046,9214550,8883525,42000,70720,64000,182760,257440687,245787876,11652811,1760,,4.74,3,3,3,3,3,3,3,3,3,561246.0,822654.0,701393.0,903311.0,1330190.0,63785.0,843481.0,1123548.0,618.0,860.0,1625.0,2207.0,2567.0,453.0,1865.0,2277.0,0.56,0.82,0.07,0.9,1.33,0.06,0.84,1.12,6.35,28.41,26.65,26.89,28.54,5.1,1.6,3.9,6.2,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,,,,,5.1,1.6,3.9,6.2,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,,,,,100,100,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,99.29,98.0,97.14,94.71,56.0,53.29,62.71,53.57,49,38,56,39,42020.4,41831.21,41674.91,41904.06,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,233157.27,211435.05,227316.64,220573.65,,,,,30.5,19.69,23.99,24.59,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,25.03,14.97,19.89,19.66,,,,,21.33,9.44,14.83,13.76,0,0,0,0,0.0,1.0,-2.0,1.0,0.0,0.0,0.0,0.0,,,,,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,13.3,12.7,17.8,11.7,11.61,10.34,11.57,9.26,8.3
SALE_03_2026,3,2026,January,20TH/21ST January 2026,05_low_grown,low_grown,low_grown,opa,,others,opa,850.0,1140.0,995.0,290.0,12472,6349608,480,229010,0.1351,0.1351,0.0,1,3,3,2.33,-1,-1,-1,-1,257.44,,305.95,292.83,317.35,409.54,358.4,400.88,355.14,302.31,344.85,1.92,1.87,2.16,,,,,,,,,,,,,,,,,188040,154281,363006,467425,4465515,3596046,9214550,8883525,42000,70720,64000,182760,257440687,245787876,11652811,1760,,4.74,3,3,3,3,3,3,3,3,3,561246.0,822654.0,701393.0,903311.0,1330190.0,63785.0,843481.0,1123548.0,618.0,860.0,1625.0,2207.0,2567.0,453.0,1865.0,2277.0,0.56,0.82,0.07,0.9,1.33,0.06,0.84,1.12,6.35,28.41,26.65,26.89,28.54,5.1,1.6,3.9,6.2,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,,,,,5.1,1.6,3.9,6.2,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,,,,,100,100,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,99.29,98.0,97.14,94.71,56.0,53.29,62.71,53.57,49,38,56,39,42020.4,41831.21,41674.91,41904.06,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,233157.27,211435.05,227316.64,220573.65,,,,,30.5,19.69,23.99,24.59,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,25.03,14.97,19.89,19.66,,,,,21.33,9.44,14.83,13.76,0,0,0,0,0.0,1.0,-2.0,1.0,0.0,0.0,0.0,0.0,,,,,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,13.3,12.7,17.8,11.7,11.61,10.34,11.57,9.26,8.3
SALE_03_2026,3,2026,January,20TH/21ST January 2026,05_low_grown,low_grown,low_grown,opa,,select_best,opa,1400.0,1850.0,1625.0,450.0,12472,6349608,480,229010,0.1351,0.1351,0.0,1,3,3,2.33,-1,-1,-1,-1,257.44,,305.95,292.83,317.35,409.54,358.4,400.88,355.14,302.31,344.85,1.92,1.87,2.16,,,,,,,,,,,,,,,,,188040,154281,363006,467425,4465515,3596046,9214550,8883525,42000,70720,64000,182760,257440687,245787876,11652811,1760,,4.74,3,3,3,3,3,3,3,3,3,561246.0,822654.0,701393.0,903311.0,1330190.0,63785.0,843481.0,1123548.0,618.0,860.0,1625.0,2207.0,2567.0,453.0,1865.0,2277.0,0.56,0.82,0.07,0.9,1.33,0.06,0.84,1.12,6.35,28.41,26.65,26.89,28.54,5.1,1.6,3.9,6.2,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,,,,,5.1,1.6,3.9,6.2,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,,,,,100,100,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,99.29,98.0,97.14,94.71,56.0,53.29,62.71,53.57,49,38,56,39,42020.4,41831.21,41674.91,41904.06,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,233157.27,211435.05,227316.64,220573.65,,,,,30.5,19.69,23.99,24.59,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,25.03,14.97,19.89,19.66,,,,,21.33,9.44,14.83,13.76,0,0,0,0,0.0,1.0,-2.0,1.0,0.0,0.0,0.0,0.0,,,,,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,13.3,12.7,17.8,11.7,11.61,10.34,11.57,9.26,8.3
SALE_03_2026,3,2026,January,20TH/21ST January 2026,05_low_grown,low_grown,low_grown,pek1,,below_best,pek1,1280.0,1380.0,1330.0,100.0,12472,6349608,480,229010,0.1351,0.1351,0.0,1,3,3,2.33,-1,-1,-1,-1,257.44,,305.95,292.83,317.35,409.54,358.4,400.88,355.14,302.31,344.85,1.92,1.87,2.16,,,,,,,,,,,,,,,,,188040,154281,363006,467425,4465515,3596046,9214550,8883525,42000,70720,64000,182760,257440687,245787876,11652811,1760,,4.74,3,3,3,3,3,3,3,3,3,561246.0,822654.0,701393.0,903311.0,1330190.0,63785.0,843481.0,1123548.0,618.0,860.0,1625.0,2207.0,2567.0,453.0,1865.0,2277.0,0.56,0.82,0.07,0.9,1.33,0.06,0.84,1.12,6.35,28.41,26.65,26.89,28.54,5.1,1.6,3.9,6.2,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,,,,,5.1,1.6,3.9,6.2,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,,,,,100,100,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,99.29,98.0,97.14,94.71,56.0,53.29,62.71,53.57,49,38,56,39,42020.4,41831.21,41674.91,41904.06,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,233157.27,211435.05,227316.64,220573.65,,,,,30.5,19.69,23.99,24.59,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,25.03,14.97,19.89,19.66,,,,,21.33,9.44,14.83,13.76,0,0,0,0,0.0,1.0,-2.0,1.0,0.0,0.0,0.0,0.0,,,,,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,13.3,12.7,17.8,11.7,11.61,10.34,11.57,9.26,8.3
SALE_03_2026,3,2026,January,20TH/21ST January 2026,05_low_grown,low_grown,low_grown,pek1,,best,pek1,1400.0,1650.0,1525.0,250.0,12472,6349608,480,229010,0.1351,0.1351,0.0,1,3,3,2.33,-1,-1,-1,-1,257.44,,305.95,292.83,317.35,409.54,358.4,400.88,355.14,302.31,344.85,1.92,1.87,2.16,,,,,,,,,,,,,,,,,188040,154281,363006,467425,4465515,3596046,9214550,8883525,42000,70720,64000,182760,257440687,245787876,11652811,1760,,4.74,3,3,3,3,3,3,3,3,3,561246.0,822654.0,701393.0,903311.0,1330190.0,63785.0,843481.0,1123548.0,618.0,860.0,1625.0,2207.0,2567.0,453.0,1865.0,2277.0,0.56,0.82,0.07,0.9,1.33,0.06,0.84,1.12,6.35,28.41,26.65,26.89,28.54,5.1,1.6,3.9,6.2,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,,,,,5.1,1.6,3.9,6.2,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,,,,,100,100,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,99.29,98.0,97.14,94.71,56.0,53.29,62.71,53.57,49,38,56,39,42020.4,41831.21,41674.91,41904.06,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,233157.27,211435.05,227316.64,220573.65,,,,,30.5,19.69,23.99,24.59,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,25.03,14.97,19.89,19.66,,,,,21.33,9.44,14.83,13.76,0,0,0,0,0.0,1.0,-2.0,1.0,0.0,0.0,0.0,0.0,,,,,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,13.3,12.7,17.8,11.7,11.61,10.34,11.57,9.26,8.3
SALE_03_2026,3,2026,January,20TH/21ST January 2026,05_low_grown,low_grown,low_grown,pek1,,others,pek1,900.0,1260.0,1080.0,360.0,12472,6349608,480,229010,0.1351,0.1351,0.0,1,3,3,2.33,-1,-1,-1,-1,257.44,,305.95,292.83,317.35,409.54,358.4,400.88,355.14,302.31,344.85,1.92,1.87,2.16,,,,,,,,,,,,,,,,,188040,154281,363006,467425,4465515,3596046,9214550,8883525,42000,70720,64000,182760,257440687,245787876,11652811,1760,,4.74,3,3,3,3,3,3,3,3,3,561246.0,822654.0,701393.0,903311.0,1330190.0,63785.0,843481.0,1123548.0,618.0,860.0,1625.0,2207.0,2567.0,453.0,1865.0,2277.0,0.56,0.82,0.07,0.9,1.33,0.06,0.84,1.12,6.35,28.41,26.65,26.89,28.54,5.1,1.6,3.9,6.2,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,,,,,5.1,1.6,3.9,6.2,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,,,,,100,100,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,99.29,98.0,97.14,94.71,56.0,53.29,62.71,53.57,49,38,56,39,42020.4,41831.21,41674.91,41904.06,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,233157.27,211435.05,227316.64,220573.65,,,,,30.5,19.69,23.99,24.59,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,25.03,14.97,19.89,19.66,,,,,21.33,9.44,14.83,13.76,0,0,0,0,0.0,1.0,-2.0,1.0,0.0,0.0,0.0,0.0,,,,,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,13.3,12.7,17.8,11.7,11.61,10.34,11.57,9.26,8.3
SALE_03_2026,3,2026,January,20TH/21ST January 2026,05_low_grown,low_grown,low_grown,pek1,,select_best,pek1,1700.0,2350.0,2025.0,650.0,12472,6349608,480,229010,0.1351,0.1351,0.0,1,3,3,2.33,-1,-1,-1,-1,257.44,,305.95,292.83,317.35,409.54,358.4,400.88,355.14,302.31,344.85,1.92,1.87,2.16,,,,,,,,,,,,,,,,,188040,154281,363006,467425,4465515,3596046,9214550,8883525,42000,70720,64000,182760,257440687,245787876,11652811,1760,,4.74,3,3,3,3,3,3,3,3,3,561246.0,822654.0,701393.0,903311.0,1330190.0,63785.0,843481.0,1123548.0,618.0,860.0,1625.0,2207.0,2567.0,453.0,1865.0,2277.0,0.56,0.82,0.07,0.9,1.33,0.06,0.84,1.12,6.35,28.41,26.65,26.89,28.54,5.1,1.6,3.9,6.2,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,,,,,5.1,1.6,3.9,6.2,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,,,,,100,100,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,99.29,98.0,97.14,94.71,56.0,53.29,62.71,53.57,49,38,56,39,42020.4,41831.21,41674.91,41904.06,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,233157.27,211435.05,227316.64,220573.65,,,,,30.5,19.69,23.99,24.59,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,25.03,14.97,19.89,19.66,,,,,21.33,9.44,14.83,13.76,0,0,0,0,0.0,1.0,-2.0,1.0,0.0,0.0,0.0,0.0,,,,,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,13.3,12.7,17.8,11.7,11.61,10.34,11.57,9.26,8.3
SALE_03_2026,3,2026,January,20TH/21ST January 2026,05_low_grown,low_grown,low_grown,pekoe,,below_best,pekoe,1180.0,1260.0,1220.0,80.0,12472,6349608,480,229010,0.1351,0.1351,0.0,1,3,3,2.33,-1,-1,-1,-1,257.44,,305.95,292.83,317.35,409.54,358.4,400.88,355.14,302.31,344.85,1.92,1.87,2.16,,,,,,,,,,,,,,,,,188040,154281,363006,467425,4465515,3596046,9214550,8883525,42000,70720,64000,182760,257440687,245787876,11652811,1760,,4.74,3,3,3,3,3,3,3,3,3,561246.0,822654.0,701393.0,903311.0,1330190.0,63785.0,843481.0,1123548.0,618.0,860.0,1625.0,2207.0,2567.0,453.0,1865.0,2277.0,0.56,0.82,0.07,0.9,1.33,0.06,0.84,1.12,6.35,28.41,26.65,26.89,28.54,5.1,1.6,3.9,6.2,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,,,,,5.1,1.6,3.9,6.2,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,,,,,100,100,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,99.29,98.0,97.14,94.71,56.0,53.29,62.71,53.57,49,38,56,39,42020.4,41831.21,41674.91,41904.06,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,233157.27,211435.05,227316.64,220573.65,,,,,30.5,19.69,23.99,24.59,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,25.03,14.97,19.89,19.66,,,,,21.33,9.44,14.83,13.76,0,0,0,0,0.0,1.0,-2.0,1.0,0.0,0.0,0.0,0.0,,,,,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,13.3,12.7,17.8,11.7,11.61,10.34,11.57,9.26,8.3
SALE_03_2026,3,2026,January,20TH/21ST January 2026,05_low_grown,low_grown,low_grown,pekoe,,best,pekoe,1280.0,1420.0,1350.0,140.0,12472,6349608,480,229010,0.1351,0.1351,0.0,1,3,3,2.33,-1,-1,-1,-1,257.44,,305.95,292.83,317.35,409.54,358.4,400.88,355.14,302.31,344.85,1.92,1.87,2.16,,,,,,,,,,,,,,,,,188040,154281,363006,467425,4465515,3596046,9214550,8883525,42000,70720,64000,182760,257440687,245787876,11652811,1760,,4.74,3,3,3,3,3,3,3,3,3,561246.0,822654.0,701393.0,903311.0,1330190.0,63785.0,843481.0,1123548.0,618.0,860.0,1625.0,2207.0,2567.0,453.0,1865.0,2277.0,0.56,0.82,0.07,0.9,1.33,0.06,0.84,1.12,6.35,28.41,26.65,26.89,28.54,5.1,1.6,3.9,6.2,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,,,,,5.1,1.6,3.9,6.2,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,,,,,100,100,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,99.29,98.0,97.14,94.71,56.0,53.29,62.71,53.57,49,38,56,39,42020.4,41831.21,41674.91,41904.06,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,233157.27,211435.05,227316.64,220573.65,,,,,30.5,19.69,23.99,24.59,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,25.03,14.97,19.89,19.66,,,,,21.33,9.44,14.83,13.76,0,0,0,0,0.0,1.0,-2.0,1.0,0.0,0.0,0.0,0.0,,,,,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,13.3,12.7,17.8,11.7,11.61,10.34,11.57,9.26,8.3
SALE_03_2026,3,2026,January,20TH/21ST January 2026,05_low_grown,low_grown,low_grown,pekoe,,others,pekoe,850.0,1160.0,1005.0,310.0,12472,6349608,480,229010,0.1351,0.1351,0.0,1,3,3,2.33,-1,-1,-1,-1,257.44,,305.95,292.83,317.35,409.54,358.4,400.88,355.14,302.31,344.85,1.92,1.87,2.16,,,,,,,,,,,,,,,,,188040,154281,363006,467425,4465515,3596046,9214550,8883525,42000,70720,64000,182760,257440687,245787876,11652811,1760,,4.74,3,3,3,3,3,3,3,3,3,561246.0,822654.0,701393.0,903311.0,1330190.0,63785.0,843481.0,1123548.0,618.0,860.0,1625.0,2207.0,2567.0,453.0,1865.0,2277.0,0.56,0.82,0.07,0.9,1.33,0.06,0.84,1.12,6.35,28.41,26.65,26.89,28.54,5.1,1.6,3.9,6.2,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,,,,,5.1,1.6,3.9,6.2,13.1,1.6,10.0,8.5,22.2,37.0,60.8,44.2,16.5,19.8,25.7,12.3,,,,,100,100,100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,99.29,98.0,97.14,94.71,56.0,53.29,62.71,53.57,49,38,56,39,42020.4,41831.21,41674.91,41904.06,285462.33,289637.46,279914.05,291633.41,229204.5,180412.6,185671.86,208117.34,233157.27,211435.05,227316.64,220573.65,,,,,30.5,19.69,23.99,24.59,24.79,14.03,18.84,18.71,24.83,14.54,19.21,19.23,25.03,14.97,19.89,19.66,,,,,21.33,9.44,14.83,13.76,0,0,0,0,0.0,1.0,-2.0,1.0,0.0,0.0,0.0,0.0,,,,,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,13.3,12.7,17.8,11.7,11.61,10.34,11.57,9.26,8.3
